EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1994-1-5,27,22,18,14,12,9,68,63,54,,,,10,10,10,,,,0.00,3,,-1
1994-1-6,16,13,10,-6,-8,-9,46,38,32,,,,10,10,10,,,,0.00,2,,-1
1994-1-7,28,24,19,27,24,18,96,94,92,,,,7,2,0,,,,0.00,8,Fog-Snow,-1
1994-1-8,34,26,18,31,25,16,96,90,85,,,,10,6,2,,,,0.00,7,Fog-Rain-Snow,-1
1994-1-9,21,14,12,4,4,4,67,60,46,,,,10,10,10,,,,0.00,0,,-1
1994-1-13,34,28,23,30,27,23,100,90,82,29.81,29.81,29.81,10,6,0,,,,0.00,3,Fog,-1
1994-1-14,32,30,30,31,31,31,100,99,96,,,,5,2,0,,,,0.00,8,Fog-Snow,-1
1994-1-15,11,8,5,-10,-12,-13,44,40,37,,,,10,10,10,,,,0.00,0,,-1
1994-1-16,3,,3,-19,-19,-19,34,34,34,,,,10,10,10,,,,0.00,0,,-1
1994-1-17,36,20,5,31,18,-4,96,85,64,,,,10,7,3,,,,0.00,8,Fog-Snow,-1
1994-1-21,19,18,18,5,3,2,57,50,46,,,,10,10,10,,,,0.00,0,,-1
1994-1-22,27,25,21,10,8,7,58,49,43,,,,10,10,10,,,,0.00,4,Snow,-1
1994-1-23,18,17,16,16,5,-3,89,61,41,,,,10,9,4,,,,0.00,8,Snow,-1
1994-1-24,41,41,41,27,27,27,55,55,55,,,,10,10,10,,,,0.00,6,,-1
1994-5-21,47,,47,32,32,32,54,54,54,30.10,30.10,30.10,20,20,20,7,7,,0.00,0,,30
1994-8-10,68,,68,62,62,62,78,78,78,30.08,30.08,30.08,7,7,7,8,8,,0.00,6,,280
1994-9-4,63,,63,45,45,45,52,52,52,30.33,30.33,30.33,10,10,10,14,14,,0.00,0,,70
1994-9-9,52,,52,52,52,52,100,100,100,30.02,30.02,30.02,5,5,5,4,4,,0.00,0,Fog,190
1994-11-4,59,,59,51,51,51,74,74,74,30.08,30.08,30.08,10,10,10,7,7,,0.00,0,,220
1994-12-15,36,,36,26,26,26,67,67,67,30.50,30.50,30.50,10,10,10,10,10,,0.00,8,,40
