EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1989-1-1,42,30,18,,,,,,,,,,,,,,,,0.00,,,
1989-1-2,37,28,20,,,,,,,,,,,,,,,,0.00,,,
1989-1-3,48,38,27,,,,,,,,,,,,,,,,0.00,,,
1989-1-4,39,28,17,,,,,,,,,,,,,,,,0.00,,,
1989-1-5,26,14,3,,,,,,,,,,,,,,,,0.00,,,
1989-1-6,24,15,6,,,,,,,,,,,,,,,,0.00,,,
1989-1-7,35,22,10,,,,,,,,,,,,,,,,0.00,,,
1989-1-8,36,32,29,,,,,,,,,,,,,,,,0.15,,,
1989-1-9,54,42,30,,,,,,,,,,,,,,,,0.00,,,
1989-1-10,39,28,18,,,,,,,,,,,,,,,,0.00,,,
1989-1-11,33,26,18,,,,,,,,,,,,,,,,0.00,,,
1989-1-12,41,28,14,,,,,,,,,,,,,,,,0.00,,,
1989-1-13,48,31,14,,,,,,,,,,,,,,,,0.26,,,
1989-1-14,47,30,14,,,,,,,,,,,,,,,,0.00,,,
1989-1-15,50,34,17,,,,,,,,,,,,,,,,0.10,,,
1989-1-16,53,36,20,,,,,,,,,,,,,,,,0.14,,,
1989-1-17,44,34,23,,,,,,,,,,,,,,,,0.00,,,
1989-1-18,45,34,23,,,,,,,,,,,,,,,,0.00,,,
1989-1-19,45,36,26,,,,,,,,,,,,,,,,0.00,,,
1989-1-20,48,35,22,,,,,,,,,,,,,,,,0.00,,,
1989-1-21,51,33,15,,,,,,,,,,,,,,,,0.00,,,
1989-1-22,38,23,8,,,,,,,,,,,,,,,,0.00,,,
1989-1-23,39,25,11,,,,,,,,,,,,,,,,0.00,,,
1989-1-24,47,34,20,,,,,,,,,,,,,,,,0.00,,,
1989-1-25,53,36,20,,,,,,,,,,,,,,,,0.00,,,
1989-1-26,39,32,25,,,,,,,,,,,,,,,,0.00,,,
1989-1-27,47,34,22,,,,,,,,,,,,,,,,0.38,,,
1989-1-28,41,32,22,,,,,,,,,,,,,,,,0.00,,,
1989-1-29,41,31,21,,,,,,,,,,,,,,,,0.00,,,
1989-1-30,50,40,29,,,,,,,,,,,,,,,,0.12,,,
1989-1-31,51,39,27,,,,,,,,,,,,,,,,0.01,,,
1989-2-1,47,38,29,,,,,,,,,,,,,,,,0.02,,,
1989-2-2,63,48,32,,,,,,,,,,,,,,,,0.00,,,
1989-2-3,39,36,32,,,,,,,,,,,,,,,,0.03,,,
1989-2-4,38,26,15,,,,,,,,,,,,,,,,0.10,,,
1989-2-5,26,20,14,,,,,,,,,,,,,,,,0.00,,,
1989-2-6,23,17,11,,,,,,,,,,,,,,,,0.04,,,
1989-2-7,34,23,12,,,,,,,,,,,,,,,,0.01,,,
1989-2-8,33,20,6,,,,,,,,,,,,,,,,0.01,,,
1989-2-9,37,22,6,,,,,,,,,,,,,,,,0.00,,,
1989-2-10,27,14,1,,,,,,,,,,,,,,,,0.00,,,
1989-2-11,28,14,1,,,,,,,,,,,,,,,,0.00,,,
1989-2-12,39,25,11,,,,,,,,,,,,,,,,0.00,,,
1989-2-13,43,28,13,,,,,,,,,,,,,,,,0.00,,,
1989-2-14,45,28,11,,,,,,,,,,,,,,,,0.09,,,
1989-2-15,50,35,20,,,,,,,,,,,,,,,,0.21,,,
1989-2-16,40,36,32,,,,,,,,,,,,,,,,0.34,,,
1989-2-17,40,26,11,,,,,,,,,,,,,,,,0.00,,,
1989-2-18,39,24,9,,,,,,,,,,,,,,,,0.00,,,
1989-2-19,29,20,10,,,,,,,,,,,,,,,,0.00,,,
1989-2-20,45,31,17,,,,,,,,,,,,,,,,0.00,,,
1989-2-21,45,34,23,,,,,,,,,,,,,,,,0.06,,,
1989-2-22,59,41,23,,,,,,,,,,,,,,,,1.05,,,
1989-2-23,50,42,33,,,,,,,,,,,,,,,,0.20,,,
1989-2-24,37,30,23,,,,,,,,,,,,,,,,0.00,,,
1989-2-25,26,22,19,,,,,,,,,,,,,,,,0.53,,,
1989-2-26,29,14,-2,,,,,,,,,,,,,,,,0.04,,,
1989-2-27,35,17,-1,,,,,,,,,,,,,,,,0.13,,,
1989-2-28,41,26,10,,,,,,,,,,,,,,,,0.00,,,
1989-3-1,40,24,9,,,,,,,,,,,,,,,,0.00,,,
1989-3-2,45,28,11,,,,,,,,,,,,,,,,0.00,,,
1989-3-3,38,28,17,,,,,,,,,,,,,,,,0.00,,,
1989-3-4,40,31,22,,,,,,,,,,,,,,,,0.00,,,
1989-3-5,40,32,23,,,,,,,,,,,,,,,,0.01,,,
1989-3-6,51,36,22,,,,,,,,,,,,,,,,0.06,,,
1989-3-7,31,22,13,,,,,,,,,,,,,,,,0.00,,,
1989-3-8,24,18,11,,,,,,,,,,,,,,,,0.03,,,
1989-3-9,30,26,22,,,,,,,,,,,,,,,,0.01,,,
1989-3-10,38,30,22,,,,,,,,,,,,,,,,0.00,,,
1989-3-11,39,26,12,,,,,,,,,,,,,,,,0.00,,,
