EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1968-1-1,35,22,8,,,,,,,,,,,,,,,,0.05,,,
1968-1-2,32,18,5,,,,,,,,,,,,,,,,0.00,,,
1968-1-3,40,-49980,-99999,,,,,,,,,,,,,,,,0.12,,,
1968-1-4,33,28,23,,,,,,,,,,,,,,,,0.07,,,
1968-1-5,27,22,18,,,,,,,,,,,,,,,,0.00,,,
1968-1-6,31,24,18,,,,,,,,,,,,,,,,0.03,,,
1968-1-7,34,20,7,,,,,,,,,,,,,,,,0.48,,,
1968-1-8,11,6,0,,,,,,,,,,,,,,,,0.00,,,
1968-1-9,14,6,-2,,,,,,,,,,,,,,,,0.00,,,
1968-1-10,22,14,5,,,,,,,,,,,,,,,,0.00,,,
1968-1-11,20,10,0,,,,,,,,,,,,,,,,0.00,,,
1968-1-12,32,17,2,,,,,,,,,,,,,,,,0.00,,,
1968-1-13,36,27,18,,,,,,,,,,,,,,,,0.00,,,
1968-1-14,44,34,24,,,,,,,,,,,,,,,,0.47,,,
1968-1-15,43,38,33,,,,,,,,,,,,,,,,0.44,,,
1968-1-16,34,23,12,,,,,,,,,,,,,,,,0.00,,,
1968-1-17,26,18,10,,,,,,,,,,,,,,,,0.00,,,
1968-1-18,41,32,22,,,,,,,,,,,,,,,,0.00,,,
1968-1-19,46,40,35,,,,,,,,,,,,,,,,0.00,,,
1968-1-20,46,40,33,,,,,,,,,,,,,,,,0.00,,,
1968-1-21,48,40,33,,,,,,,,,,,,,,,,0.00,,,
1968-1-22,40,34,29,,,,,,,,,,,,,,,,0.00,,,
1968-1-23,48,37,26,,,,,,,,,,,,,,,,0.17,,,
1968-1-24,40,34,29,,,,,,,,,,,,,,,,0.00,,,
1968-1-25,30,26,22,,,,,,,,,,,,,,,,0.07,,,
1968-1-26,42,33,24,,,,,,,,,,,,,,,,0.24,,,
1968-1-27,44,36,28,,,,,,,,,,,,,,,,0.00,,,
1968-1-28,40,37,34,,,,,,,,,,,,,,,,0.00,,,
1968-1-29,37,36,34,,,,,,,,,,,,,,,,0.05,,,
1968-1-30,44,39,34,,,,,,,,,,,,,,,,0.41,,,
1968-1-31,40,38,35,,,,,,,,,,,,,,,,0.06,,,
1968-2-1,39,37,35,,,,,,,,,,,,,,,,0.00,,,
1968-2-2,50,44,39,,,,,,,,,,,,,,,,0.11,,,
1968-2-3,50,42,34,,,,,,,,,,,,,,,,0.83,,,
1968-2-4,36,31,26,,,,,,,,,,,,,,,,0.00,,,
1968-2-5,39,31,23,,,,,,,,,,,,,,,,0.00,,,
1968-2-6,39,32,26,,,,,,,,,,,,,,,,0.00,,,
1968-2-7,36,33,30,,,,,,,,,,,,,,,,0.00,,,
1968-2-8,33,28,24,,,,,,,,,,,,,,,,0.05,,,
1968-2-9,39,30,21,,,,,,,,,,,,,,,,0.00,,,
1968-2-10,34,24,14,,,,,,,,,,,,,,,,0.05,,,
1968-2-11,22,16,10,,,,,,,,,,,,,,,,0.00,,,
1968-2-12,31,22,14,,,,,,,,,,,,,,,,0.00,,,
1968-2-13,24,17,10,,,,,,,,,,,,,,,,0.00,,,
1968-2-14,33,22,12,,,,,,,,,,,,,,,,0.00,,,
1968-2-15,36,28,21,,,,,,,,,,,,,,,,0.00,,,
1968-2-16,33,25,17,,,,,,,,,,,,,,,,0.00,,,
1968-2-17,47,30,14,,,,,,,,,,,,,,,,0.02,,,
1968-2-18,28,20,13,,,,,,,,,,,,,,,,0.00,,,
1968-2-19,32,26,20,,,,,,,,,,,,,,,,0.00,,,
1968-2-20,39,28,17,,,,,,,,,,,,,,,,0.00,,,
1968-2-21,17,12,7,,,,,,,,,,,,,,,,0.00,,,
1968-2-22,30,20,10,,,,,,,,,,,,,,,,0.00,,,
1968-2-23,36,29,22,,,,,,,,,,,,,,,,0.00,,,
1968-2-24,41,28,14,,,,,,,,,,,,,,,,0.00,,,
