EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1970-1-1,32,24,17,,,,,,,,,,,,,,,,0.00,,,
1970-1-2,29,23,17,,,,,,,,,,,,,,,,0.00,,,
1970-1-3,31,24,16,,,,,,,,,,,,,,,,0.00,,,
1970-1-4,31,24,18,,,,,,,,,,,,,,,,0.09,,,
1970-1-5,32,24,16,,,,,,,,,,,,,,,,0.00,,,
1970-1-6,34,28,22,,,,,,,,,,,,,,,,0.00,,,
1970-1-7,33,26,19,,,,,,,,,,,,,,,,0.02,,,
1970-1-8,26,20,14,,,,,,,,,,,,,,,,0.00,,,
1970-1-9,22,12,3,,,,,,,,,,,,,,,,0.00,,,
1970-1-10,29,18,8,,,,,,,,,,,,,,,,0.00,,,
1970-1-11,31,23,15,,,,,,,,,,,,,,,,0.00,,,
1970-1-12,30,25,20,,,,,,,,,,,,,,,,0.07,,,
1970-1-13,34,26,19,,,,,,,,,,,,,,,,0.00,,,
1970-1-14,31,23,15,,,,,,,,,,,,,,,,0.00,,,
1970-1-15,26,16,7,,,,,,,,,,,,,,,,0.00,,,
1970-1-16,35,24,14,,,,,,,,,,,,,,,,0.00,,,
1970-1-17,45,37,29,,,,,,,,,,,,,,,,0.00,,,
1970-1-18,45,40,34,,,,,,,,,,,,,,,,0.00,,,
1970-1-19,34,22,10,,,,,,,,,,,,,,,,0.00,,,
1970-1-20,22,15,8,,,,,,,,,,,,,,,,0.00,,,
1970-1-21,21,16,12,,,,,,,,,,,,,,,,0.04,,,
1970-1-22,19,10,1,,,,,,,,,,,,,,,,0.00,,,
1970-1-23,27,17,7,,,,,,,,,,,,,,,,0.00,,,
1970-1-24,27,21,15,,,,,,,,,,,,,,,,0.00,,,
1970-1-25,33,26,19,,,,,,,,,,,,,,,,0.00,,,
1970-1-26,46,39,32,,,,,,,,,,,,,,,,0.04,,,
1970-1-27,42,34,25,,,,,,,,,,,,,,,,0.00,,,
1970-1-28,40,34,28,,,,,,,,,,,,,,,,0.00,,,
1970-1-29,46,40,34,,,,,,,,,,,,,,,,0.00,,,
1970-1-30,48,40,32,,,,,,,,,,,,,,,,0.00,,,
1970-1-31,35,25,15,,,,,,,,,,,,,,,,0.00,,,
1970-2-1,50,40,30,,,,,,,,,,,,,,,,0.00,,,
1970-2-2,49,42,34,,,,,,,,,,,,,,,,0.10,,,
1970-2-3,53,48,42,,,,,,,,,,,,,,,,1.95,,,
1970-2-4,50,30,11,,,,,,,,,,,,,,,,0.44,,,
1970-2-5,30,18,7,,,,,,,,,,,,,,,,0.00,,,
1970-2-6,35,31,27,,,,,,,,,,,,,,,,0.07,,,
1970-2-7,44,34,25,,,,,,,,,,,,,,,,0.00,,,
1970-2-8,43,34,26,,,,,,,,,,,,,,,,0.00,,,
1970-2-9,41,37,33,,,,,,,,,,,,,,,,0.00,,,
1970-2-10,47,42,36,,,,,,,,,,,,,,,,1.50,,,
1970-2-11,46,41,36,,,,,,,,,,,,,,,,0.25,,,
1970-2-12,46,36,27,,,,,,,,,,,,,,,,0.00,,,
1970-2-13,34,30,27,,,,,,,,,,,,,,,,0.00,,,
1970-2-14,28,21,14,,,,,,,,,,,,,,,,0.00,,,
1970-2-15,25,22,20,,,,,,,,,,,,,,,,0.33,,,
1970-2-16,35,30,25,,,,,,,,,,,,,,,,0.00,,,
1970-2-17,42,31,20,,,,,,,,,,,,,,,,0.00,,,
1970-2-18,42,34,27,,,,,,,,,,,,,,,,0.00,,,
1970-2-19,51,42,34,,,,,,,,,,,,,,,,0.00,,,
