EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-1-1,18,12,5,-2,-6,-9,55,47,35,30.17,30.05,29.81,10,10,8,23,15,32,0.00,0,Snow,299
2009-1-2,34,22,9,25,13,-3,92,67,48,30.14,29.88,29.68,10,10,9,10,4,,0.00,5,,233
2009-1-3,33,28,24,24,15,7,88,59,40,29.88,29.80,29.68,10,10,3,22,10,31,0.00,1,Snow,280
2009-1-4,37,28,19,20,12,6,88,59,42,30.02,29.95,29.88,10,10,10,14,8,21,0.00,0,,299
2009-1-5,37,29,21,31,23,14,86,71,46,29.95,29.89,29.85,10,9,2,10,4,,0.06,4,Rain,260
2009-1-6,34,28,21,19,15,11,74,56,38,30.08,30.01,29.92,10,10,10,8,4,,0.00,2,,252
2009-1-7,37,32,28,36,31,21,100,93,69,29.90,29.51,29.04,10,4,2,12,5,17,1.03,8,Rain,52
2009-1-8,39,32,24,34,24,12,96,69,51,29.58,29.28,29.05,10,10,3,22,12,34,0.01,6,Snow,249
2009-1-9,27,23,19,11,9,6,62,56,50,30.14,29.87,29.60,10,10,10,18,12,26,0.00,0,,287
2009-1-10,26,19,12,20,13,3,93,72,41,30.28,30.18,30.06,10,6,1,9,4,,0.07,5,Snow,293
2009-1-11,26,24,21,25,21,17,100,88,74,30.00,29.86,29.74,10,3,0,14,5,20,0.36,8,Fog-Snow,351
2009-1-12,28,18,5,21,14,3,93,78,47,30.32,30.10,29.98,10,7,2,10,3,,0.00,5,Snow,309
2009-1-13,35,20,5,34,23,2,100,86,71,30.32,29.99,29.68,10,8,2,8,2,,0.03,5,Rain,151
2009-1-14,34,24,12,34,7,-8,100,55,31,30.19,29.90,29.60,10,8,0,23,7,34,0.00,4,Fog-Snow,294
2009-1-15,16,7,-6,0,-5,-9,87,55,34,30.35,30.24,30.18,10,10,10,9,4,,0.00,6,,340
2009-1-16,17,3,-11,-2,-9,-16,87,60,30,30.48,30.42,30.35,10,10,10,13,2,,0.00,0,,270
2009-1-17,19,5,-9,6,-6,-13,87,58,26,30.55,30.47,30.36,10,10,9,9,3,,0.00,1,,210
2009-1-18,24,20,15,23,18,7,100,88,68,30.34,30.04,29.74,10,2,0,6,1,,0.54,8,Fog-Snow,316
2009-1-19,33,27,21,26,22,18,100,88,75,29.70,29.65,29.60,10,6,0,7,3,,0.19,6,Fog-Snow,305
2009-1-20,30,24,19,25,19,10,92,74,63,29.72,29.64,29.60,10,9,5,10,3,17,0.00,6,,342
2009-1-21,24,16,9,9,6,2,80,58,44,29.87,29.80,29.70,10,10,8,12,7,16,0.00,3,,290
2009-1-22,33,24,16,17,11,5,88,61,50,30.01,29.90,29.83,10,10,9,18,7,28,0.00,1,,237
2009-1-23,39,26,14,34,21,10,96,76,52,30.09,29.93,29.66,10,8,4,9,2,,0.00,1,,175
2009-1-24,39,26,12,33,12,-4,83,51,36,30.23,29.90,29.63,10,10,9,21,11,31,0.00,1,Snow,279
2009-1-25,23,8,-8,1,-3,-11,91,55,31,30.32,30.27,30.21,10,10,10,15,5,21,0.00,1,,250
2009-1-26,26,12,-2,4,0,-7,87,67,34,30.43,30.38,30.34,10,10,10,6,0,,0.00,1,,45
2009-1-27,28,19,10,9,6,3,81,61,37,30.47,30.43,30.38,10,10,9,9,2,,0.00,3,,294
