EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1968-1-1,26,14,3,,,,,,,,,,,,,,,,0.03,,,
1968-1-2,12,4,-5,,,,,,,,,,,,,,,,0.00,,,
1968-1-3,23,16,9,,,,,,,,,,,,,,,,0.10,,,
1968-1-4,32,24,15,,,,,,,,,,,,,,,,0.06,,,
1968-1-5,23,15,7,,,,,,,,,,,,,,,,0.00,,,
1968-1-6,28,18,8,,,,,,,,,,,,,,,,0.09,,,
1968-1-7,25,15,5,,,,,,,,,,,,,,,,0.17,,,
1968-1-8,6,0,-5,,,,,,,,,,,,,,,,0.00,,,
1968-1-9,10,0,-9,,,,,,,,,,,,,,,,0.00,,,
1968-1-10,16,6,-4,,,,,,,,,,,,,,,,0.00,,,
1968-1-11,14,4,-7,,,,,,,,,,,,,,,,0.00,,,
1968-1-12,21,8,-6,,,,,,,,,,,,,,,,0.00,,,
1968-1-13,26,10,-5,,,,,,,,,,,,,,,,0.00,,,
1968-1-14,38,24,9,,,,,,,,,,,,,,,,0.60,,,
1968-1-15,36,29,22,,,,,,,,,,,,,,,,0.02,,,
1968-1-16,22,14,6,,,,,,,,,,,,,,,,0.00,,,
1968-1-17,25,18,10,,,,,,,,,,,,,,,,0.00,,,
1968-1-18,43,28,13,,,,,,,,,,,,,,,,0.00,,,
1968-1-19,50,40,30,,,,,,,,,,,,,,,,0.00,,,
1968-1-20,48,38,29,,,,,,,,,,,,,,,,0.00,,,
1968-1-21,47,38,29,,,,,,,,,,,,,,,,0.00,,,
1968-1-22,39,30,20,,,,,,,,,,,,,,,,0.00,,,
1968-1-23,41,35,29,,,,,,,,,,,,,,,,0.21,,,
1968-1-24,29,24,19,,,,,,,,,,,,,,,,0.00,,,
1968-1-25,23,18,14,,,,,,,,,,,,,,,,0.20,,,
1968-1-26,38,26,14,,,,,,,,,,,,,,,,0.00,,,
1968-1-27,45,30,16,,,,,,,,,,,,,,,,0.00,,,
1968-1-28,39,33,27,,,,,,,,,,,,,,,,0.04,,,
1968-1-29,35,34,32,,,,,,,,,,,,,,,,0.04,,,
1968-1-30,38,36,33,,,,,,,,,,,,,,,,0.50,,,
1968-1-31,43,36,29,,,,,,,,,,,,,,,,0.00,,,
1968-2-1,35,32,29,,,,,,,,,,,,,,,,0.03,,,
1968-2-2,46,40,33,,,,,,,,,,,,,,,,0.55,,,
1968-2-3,43,36,29,,,,,,,,,,,,,,,,0.15,,,
1968-2-4,35,27,19,,,,,,,,,,,,,,,,0.00,,,
1968-2-5,37,27,17,,,,,,,,,,,,,,,,0.00,,,
1968-2-6,37,30,23,,,,,,,,,,,,,,,,0.00,,,
1968-2-7,37,30,22,,,,,,,,,,,,,,,,0.00,,,
1968-2-8,30,24,18,,,,,,,,,,,,,,,,0.00,,,
1968-2-9,37,26,15,,,,,,,,,,,,,,,,0.00,,,
1968-2-10,29,20,10,,,,,,,,,,,,,,,,0.09,,,
1968-2-11,19,12,4,,,,,,,,,,,,,,,,0.00,,,
1968-2-12,25,16,8,,,,,,,,,,,,,,,,0.00,,,
1968-2-13,20,14,9,,,,,,,,,,,,,,,,0.00,,,
1968-2-14,34,23,12,,,,,,,,,,,,,,,,0.00,,,
1968-2-15,38,30,21,,,,,,,,,,,,,,,,0.00,,,
1968-2-16,31,21,11,,,,,,,,,,,,,,,,0.00,,,
1968-2-17,46,29,12,,,,,,,,,,,,,,,,0.00,,,
1968-2-18,27,18,9,,,,,,,,,,,,,,,,0.00,,,
1968-2-19,30,23,16,,,,,,,,,,,,,,,,0.00,,,
1968-2-20,35,22,8,,,,,,,,,,,,,,,,0.00,,,
1968-2-21,15,10,4,,,,,,,,,,,,,,,,0.00,,,
1968-2-22,28,17,6,,,,,,,,,,,,,,,,0.00,,,
1968-2-23,33,24,15,,,,,,,,,,,,,,,,0.00,,,
1968-2-24,33,20,8,,,,,,,,,,,,,,,,0.00,,,
1968-2-25,39,27,15,,,,,,,,,,,,,,,,0.00,,,
1968-2-26,43,29,15,,,,,,,,,,,,,,,,0.00,,,
1968-2-27,42,28,13,,,,,,,,,,,,,,,,0.00,,,
1968-2-28,46,32,18,,,,,,,,,,,,,,,,0.00,,,
1968-2-29,45,38,32,,,,,,,,,,,,,,,,0.16,,,
1968-3-1,36,34,31,,,,,,,,,,,,,,,,0.17,,,
