EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1966-1-1,50,40,30,47,34,26,93,79,67,30.32,30.09,29.85,15,10,7,24,15,,0.01,0,Rain,240
1966-1-2,46,37,28,43,29,22,92,82,72,30.33,30.07,29.83,15,9,1,20,11,,0.01,,Rain-Snow,88
1966-1-3,46,38,30,45,30,20,96,77,64,30.43,30.05,29.79,15,8,6,33,20,,0.12,,Rain-Snow,247
1966-1-4,39,32,26,30,22,17,92,66,44,30.52,30.42,30.32,10,8,7,18,9,,0.00,0,,245
1966-1-5,42,36,30,27,20,16,73,52,35,30.33,30.24,30.02,7,7,6,13,8,,0.00,0,,189
1966-1-6,39,36,30,38,31,17,96,77,41,29.98,29.79,29.67,10,7,1,15,7,,0.01,,Fog-Rain,230
1966-1-7,33,27,21,30,24,16,96,84,69,29.88,29.80,29.70,10,4,0,16,8,,0.31,,Fog-Snow,280
1966-1-8,18,12,6,16,4,-2,92,77,64,30.35,30.12,29.89,10,5,0,13,9,,0.05,,Fog-Snow,299
1966-1-9,33,20,6,20,10,2,87,73,56,30.41,30.28,29.99,15,10,3,18,6,,0.00,,Snow,205
1966-1-10,41,28,15,29,20,3,75,58,50,30.09,29.93,29.81,10,8,7,32,19,,0.00,,Snow,242
1966-1-11,19,14,9,8,5,2,80,67,59,30.48,30.27,30.09,10,9,2,17,13,,0.00,,Snow,292
1966-1-12,10,6,3,0,-3,-4,76,66,54,30.61,30.50,30.33,15,9,4,6,4,,0.00,0,Snow,19
1966-1-13,35,22,8,31,15,-2,92,73,50,30.31,29.95,29.74,10,5,1,20,7,,0.10,0,Fog-Snow,134
1966-1-14,28,26,23,25,21,17,88,80,75,30.04,29.99,29.96,10,6,1,13,9,,0.00,,Snow,277
1966-1-15,24,18,9,20,10,3,84,77,68,30.17,30.11,30.02,15,7,2,14,7,,0.02,,Snow,21
1966-1-16,17,8,0,13,3,-6,84,76,70,30.18,30.14,30.09,10,6,2,13,9,,0.00,,Fog-Snow,301
1966-1-17,24,20,16,19,16,11,88,82,77,30.18,30.15,30.12,10,5,2,22,12,,0.01,,Snow,270
1966-1-18,23,21,19,17,15,14,81,76,72,30.16,30.12,30.08,10,6,2,20,17,,0.02,,Snow,272
1966-1-19,26,24,21,24,21,15,96,88,78,30.24,30.13,30.07,10,6,2,20,12,,0.02,,Fog-Snow,321
1966-1-20,28,26,24,27,24,22,96,90,84,30.35,30.31,30.25,10,5,2,10,7,,0.01,,Fog-Snow,286
1966-1-21,30,28,21,28,26,21,96,94,88,30.39,30.36,30.32,10,4,1,9,5,,0.01,,Fog-Snow,280
1966-1-22,30,21,12,25,18,9,100,85,59,30.34,30.17,29.86,15,7,1,17,9,,0.17,0,Fog-Snow,106
1966-1-23,30,27,24,29,26,23,100,93,75,29.87,29.72,29.63,10,3,0,21,12,,1.06,,Fog-Snow,31
1966-1-24,28,18,8,25,12,6,92,80,65,30.34,30.16,29.90,15,10,4,21,16,,0.01,0,Snow,287
1966-1-25,17,10,3,12,7,0,100,86,73,30.51,30.43,30.34,10,7,2,14,8,,0.00,,Fog-Snow,29
1966-1-26,12,6,1,8,3,-3,87,80,73,30.45,30.30,30.06,10,8,3,18,9,,0.00,,Fog-Snow,88
1966-1-27,18,8,-2,16,1,-11,95,80,62,30.04,29.86,29.65,7,4,0,30,13,,0.03,0,Snow,226
