EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1989-1-1,33,30,28,21,19,17,64,58,52,30.33,30.25,30.20,20,17,6,16,13,,0.00,7,,74
1989-1-2,39,37,35,35,33,30,89,85,82,30.04,29.92,29.84,15,7,3,14,6,,0.01,6,Fog-Rain,290
1989-1-3,37,34,32,18,15,14,56,46,41,29.84,29.72,29.58,20,19,7,14,10,,0.00,5,,331
1989-1-4,24,17,10,4,-6,-10,54,39,31,30.04,29.87,29.66,20,18,6,28,19,39,0.00,1,,341
1989-1-5,25,17,9,5,-5,-7,84,36,24,30.23,30.14,30.08,20,19,6,16,11,,0.00,0,,338
1989-1-6,24,22,19,19,14,-1,92,73,38,30.34,30.27,30.23,10,5,1,21,12,,0.12,8,Fog-Snow,69
1989-1-7,35,32,28,26,25,23,79,73,67,30.41,30.38,30.37,20,15,6,18,14,,0.00,7,,53
1989-1-8,46,42,37,47,40,35,100,98,93,30.11,29.92,29.83,6,1,0,18,9,25,0.10,8,Fog-Rain,227
1989-1-9,39,36,34,30,17,12,68,45,37,30.43,30.24,30.10,20,17,10,15,11,,0.00,8,,290
1989-1-10,33,30,28,24,18,15,82,60,48,30.61,30.53,30.46,20,15,10,9,4,,0.00,6,,124
1989-1-11,39,34,28,28,13,4,82,43,24,30.70,30.60,30.42,20,16,6,18,13,26,0.00,1,,339
1989-1-12,46,40,33,45,38,25,97,90,73,30.56,30.20,29.90,10,4,0,15,9,,0.31,8,Fog-Rain,127
1989-1-13,39,34,30,23,14,11,55,42,34,30.47,30.20,29.92,20,18,7,24,15,36,0.00,4,,321
1989-1-14,37,31,25,32,22,18,100,66,57,30.59,30.52,30.34,20,17,6,16,10,,0.00,5,,239
1989-1-15,46,42,37,38,35,30,97,81,67,30.02,29.97,29.92,15,10,6,21,14,,0.00,6,,252
1989-1-16,43,38,34,29,25,21,70,59,47,30.13,30.04,29.98,15,14,6,16,9,,0.28,3,,285
1989-1-17,45,40,36,33,28,24,82,62,46,30.20,30.07,29.99,20,17,6,22,12,,0.00,3,,233
1989-1-18,44,40,37,35,29,22,86,68,42,30.20,30.07,29.96,20,15,6,10,6,,0.00,5,,147
1989-1-19,48,42,36,40,30,24,93,65,41,30.08,29.99,29.88,20,15,5,18,9,24,0.01,4,Fog,275
1989-1-20,45,38,30,35,30,20,92,69,50,29.90,29.72,29.60,20,12,3,20,7,28,0.00,5,Fog-Rain,278
