EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2007-1-1,51,46,41,44,39,36,82,72,61,29.89,29.80,29.75,10,10,6,33,14,41,0.15,7,Rain,235
2007-1-2,44,39,33,32,27,23,79,64,49,30.32,30.21,29.91,10,10,10,26,12,33,T,3,Snow,263
2007-1-3,51,43,35,29,25,20,64,48,31,30.28,30.17,30.08,10,10,10,25,12,31,0.00,4,,214
2007-1-4,59,51,42,38,31,26,57,45,33,30.07,29.98,29.84,10,10,10,22,12,28,T,6,Rain,207
2007-1-5,60,55,50,54,50,37,93,74,54,29.82,29.73,29.63,10,6,0,22,5,29,0.60,8,Fog-Rain,204
2007-1-6,57,49,41,54,45,29,93,77,61,30.11,29.70,29.52,10,8,0,36,14,46,0.43,8,Fog-Rain,249
2007-1-7,45,42,38,36,30,25,85,67,49,30.33,30.09,29.73,10,9,5,20,9,28,0.18,7,Rain,146
2007-1-8,48,42,35,42,33,19,92,74,56,29.74,29.60,29.46,10,10,5,35,19,43,0.04,7,Rain-Snow,230
2007-1-9,38,34,29,28,24,17,85,66,47,29.91,29.76,29.68,10,8,1,25,13,32,0.01,6,Snow,243
2007-1-10,29,25,21,23,17,11,81,64,46,30.44,30.14,29.89,10,6,0,23,13,30,0.08,7,Snow,263
2007-1-11,44,32,19,18,16,13,77,53,29,30.49,30.32,30.13,10,10,10,25,12,35,0.00,7,,185
2007-1-12,50,45,39,45,39,18,86,61,36,30.19,30.14,30.08,10,9,5,24,13,31,0.17,8,Rain,210
2007-1-13,52,41,30,48,33,24,93,86,78,30.36,30.24,30.06,10,6,1,18,9,24,0.30,8,Rain-Snow,7
2007-1-14,33,32,30,28,27,25,85,82,78,30.32,30.27,30.22,10,9,1,15,7,16,0.08,8,Rain-Snow,68
2007-1-15,35,32,28,32,27,23,89,81,72,30.22,29.88,29.74,10,5,1,13,4,16,0.80,8,Rain-Snow,72
2007-1-16,28,21,14,25,14,4,85,73,61,30.55,30.24,29.92,10,3,0,20,10,25,0.19,8,Snow,301
2007-1-17,25,19,12,18,11,3,84,74,64,30.73,30.64,30.52,10,7,2,12,3,21,0.01,6,Snow,212
2007-1-18,34,23,12,25,18,8,81,72,63,30.55,30.26,29.94,10,10,9,14,5,17,T,7,Snow,167
2007-1-19,34,30,25,30,25,15,89,78,66,29.92,29.84,29.77,10,5,0,30,14,37,0.07,8,Fog-Snow,252
2007-1-20,25,19,12,19,12,5,88,75,62,30.41,30.13,29.88,10,5,0,26,14,33,T,7,Fog-Snow,282
2007-1-21,22,14,6,11,7,2,87,72,57,30.46,30.30,30.03,10,10,8,15,7,17,T,6,Snow,119
2007-1-22,27,23,19,22,18,12,88,78,67,29.99,29.90,29.84,10,4,0,10,4,12,0.20,8,Fog-Snow,353
2007-1-23,32,25,18,27,23,15,85,76,66,29.88,29.82,29.76,10,4,0,20,10,23,0.18,8,Snow,220
2007-1-24,30,25,19,22,19,16,84,74,63,30.04,29.98,29.88,10,6,0,16,8,18,0.10,8,Snow,313
2007-1-25,22,15,7,16,7,1,84,76,67,30.09,29.99,29.93,10,3,0,18,10,24,0.09,8,Snow,311
2007-1-26,17,9,0,11,3,-4,87,73,58,30.07,29.98,29.83,10,6,0,15,9,17,0.03,7,Snow,226
2007-1-27,33,25,17,28,25,12,92,83,74,29.78,29.63,29.55,10,4,1,16,6,21,0.08,8,Rain-Snow,253
2007-1-28,30,25,19,23,18,15,88,80,72,29.82,29.73,29.66,10,3,0,20,9,22,0.08,8,Fog-Snow,344
2007-1-29,23,17,11,16,10,3,84,68,52,29.98,29.89,29.79,10,5,0,23,11,31,0.23,6,Fog-Snow,269
2007-1-30,27,20,13,18,14,7,84,71,57,29.96,29.89,29.82,10,7,2,10,4,13,T,7,Snow,223
2007-1-31,25,20,15,18,13,7,84,67,50,30.04,29.96,29.88,10,7,0,33,15,41,T,6,Fog-Snow,238
2007-2-1,32,27,21,18,12,8,68,56,43,29.97,29.87,29.80,10,10,9,18,9,23,T,7,,203
2007-2-2,32,26,20,27,22,8,81,72,62,29.78,29.63,29.53,10,4,0,31,8,37,0.04,8,Snow,259
2007-2-3,22,16,9,14,5,-4,73,53,32,29.97,29.84,29.77,10,6,0,31,17,39,0.10,5,Fog-Snow-Thunderstorm,242
2007-2-4,12,8,4,-2,-6,-12,63,54,45,30.07,30.00,29.80,10,9,4,26,18,33,T,6,Snow,246
2007-2-5,14,8,2,3,-4,-12,67,58,49,30.19,30.12,30.03,10,8,1,35,24,41,T,7,Snow,251
2007-2-6,16,12,7,3,1,-1,80,67,53,30.21,30.11,29.87,10,8,2,26,19,35,T,6,Snow,236
2007-2-7,20,13,5,7,2,-4,80,65,49,29.99,29.94,29.77,10,8,1,33,18,43,T,5,Snow,239
2007-2-8,23,19,14,16,10,2,77,63,49,29.96,29.89,29.82,10,6,0,30,20,39,0.02,7,Snow,254
2007-2-9,25,20,15,16,12,7,80,71,62,30.05,29.96,29.83,10,5,0,30,16,37,0.13,7,Snow,270
2007-2-10,26,21,15,14,10,4,80,65,50,30.18,30.04,29.96,10,8,2,25,16,31,T,7,Snow,242
2007-2-11,25,19,13,16,7,1,73,56,39,30.19,30.14,30.08,10,10,7,24,14,29,T,7,Snow,224
2007-2-12,27,20,13,19,14,2,81,65,49,30.39,30.24,30.13,10,7,1,21,12,28,0.02,7,Snow,304
2007-2-13,16,11,5,7,2,-3,84,71,58,30.54,30.37,29.99,10,4,0,18,12,22,0.31,8,Snow,77
2007-2-14,18,15,11,12,9,5,88,78,67,30.10,29.88,29.79,9,1,0,26,16,32,0.47,8,Fog-Snow,8
2007-2-15,16,9,1,9,4,-4,83,72,61,29.96,29.85,29.70,10,3,0,29,17,37,0.10,7,Snow,261
