EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1962-1-1,38,32,25,,,,,,,,,,,,,,,,0.00,,,
1962-1-2,34,27,20,,,,,,,,,,,,,,,,0.24,,,
1962-1-3,39,34,28,,,,,,,,,,,,,,,,0.00,,,
1962-1-4,43,30,18,,,,,,,,,,,,,,,,0.00,,,
1962-1-5,35,26,16,,,,,,,,,,,,,,,,0.00,,,
1962-1-6,45,38,32,,,,,,,,,,,,,,,,1.46,,,
1962-1-7,54,46,39,,,,,,,,,,,,,,,,1.10,,,
1962-1-8,46,42,39,,,,,,,,,,,,,,,,0.00,,,
1962-1-9,39,34,29,,,,,,,,,,,,,,,,0.00,,,
1962-1-10,31,26,20,,,,,,,,,,,,,,,,0.00,,,
1962-1-11,30,22,15,,,,,,,,,,,,,,,,0.00,,,
1962-1-12,31,22,14,,,,,,,,,,,,,,,,0.00,,,
1962-1-13,32,26,21,,,,,,,,,,,,,,,,0.00,,,
1962-1-14,43,31,19,,,,,,,,,,,,,,,,0.00,,,
1962-1-15,54,44,33,,,,,,,,,,,,,,,,0.50,,,
1962-1-16,48,40,32,,,,,,,,,,,,,,,,0.00,,,
1962-1-17,39,31,23,,,,,,,,,,,,,,,,0.00,,,
1962-1-18,29,20,12,,,,,,,,,,,,,,,,0.00,,,
1962-1-19,26,21,16,,,,,,,,,,,,,,,,0.00,,,
1962-1-20,30,26,23,,,,,,,,,,,,,,,,0.00,,,
1962-1-21,33,26,20,,,,,,,,,,,,,,,,0.00,,,
1962-1-22,44,38,32,,,,,,,,,,,,,,,,0.17,,,
1962-1-23,46,37,28,,,,,,,,,,,,,,,,0.00,,,
1962-1-24,39,30,22,,,,,,,,,,,,,,,,0.00,,,
