EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1973-1-22,,,,,,,,,,30.08,30.08,30.08,15,15,15,12,12,,0.00,8,,0
1973-2-16,,,,,,,,,,29.68,29.68,29.68,1,1,1,12,12,,0.00,8,,310
1973-3-12,,,,,,,,,,,,,5,5,5,21,21,,0.00,6,,260
1973-3-20,,,,,,,,,,29.72,29.72,29.72,5,5,5,17,17,23,0.00,8,,270
1973-5-22,,,,,,,,,,29.68,29.68,29.68,10,10,10,12,12,,0.00,6,,320
1973-6-26,,,,,,,,,,30.09,30.09,30.09,1,1,1,0,0,,0.00,8,Fog,-1
1973-6-27,,,,,,,,,,30.07,29.80,29.53,10,8,5,6,4,,0.00,6,Fog,85
1973-7-26,,,,,,,,,,29.94,29.94,29.94,2,2,2,6,6,,0.00,6,Fog,230
1973-7-28,,,,,,,,,,29.93,29.93,29.93,4,4,4,0,0,,0.00,0,,-1
1973-8-8,,,,,,,,,,30.15,30.15,30.15,10,10,10,0,0,,0.00,3,,-1
1973-8-15,52,,52,48,48,48,83,83,83,,,,15,15,15,8,8,,0.00,6,,50
1973-9-15,,,,,,,,,,29.90,29.90,29.90,2,2,2,5,5,,0.00,8,,60
1973-9-18,,,,,,,,,,29.91,29.91,29.91,10,10,10,12,12,,0.00,8,Fog-Rain,60
1973-9-25,,,,,,,,,,30.46,30.46,30.46,15,15,15,9,9,,0.00,8,,60
1973-9-26,,,,,,,,,,30.49,30.49,30.49,0,0,0,0,0,,0.00,8,Fog,-1
1973-10-27,,,,,,,,,,29.95,29.95,29.95,10,10,10,17,17,,0.00,8,,290
1973-11-1,,,,,,,,,,29.17,29.17,29.17,3,3,3,12,12,,0.00,8,Fog-Rain,220
1973-11-9,,,,,,,,,,29.85,29.85,29.85,15,15,15,12,12,,0.00,8,,270
1973-11-24,,,,,,,,,,30.06,30.06,30.06,0,0,0,0,0,,0.00,8,,-1
1973-11-28,,,,,,,,,,29.62,29.62,29.62,1,1,1,6,6,,0.00,8,Fog,60
1973-12-11,,,,,,,,,,29.86,29.86,29.86,10,8,5,15,10,,0.00,8,,293
1973-12-12,,,,,,,,,,29.95,29.95,29.95,10,10,10,17,17,,0.00,8,,300
1973-12-27,,,,,,,,,,29.91,29.91,29.91,10,10,10,6,6,,0.00,8,,80
1973-12-31,,,,,,,,,,30.10,30.04,29.98,3,3,3,12,4,,0.00,8,,220
