EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1988-1-1,44,41,38,,,,,,,,,,,,,,,,0.07,,,
1988-1-2,42,35,28,,,,,,,,,,,,,,,,0.00,,,
1988-1-3,32,25,18,,,,,,,,,,,,,,,,0.00,,,
1988-1-4,35,30,26,,,,,,,,,,,,,,,,0.35,,,
1988-1-5,35,26,16,,,,,,,,,,,,,,,,0.00,,,
1988-1-6,23,16,10,,,,,,,,,,,,,,,,0.00,,,
1988-1-7,21,14,8,,,,,,,,,,,,,,,,0.00,,,
1988-1-8,30,21,12,,,,,,,,,,,,,,,,0.24,,,
1988-1-9,38,30,21,,,,,,,,,,,,,,,,0.32,,,
1988-1-10,30,24,19,,,,,,,,,,,,,,,,0.00,,,
1988-1-11,32,20,8,,,,,,,,,,,,,,,,0.00,,,
1988-1-12,34,27,20,,,,,,,,,,,,,,,,0.00,,,
1988-1-13,42,28,13,,,,,,,,,,,,,,,,0.06,,,
1988-1-14,36,18,0,,,,,,,,,,,,,,,,0.00,,,
1988-1-15,22,12,2,,,,,,,,,,,,,,,,0.00,,,
1988-1-16,40,26,13,,,,,,,,,,,,,,,,0.00,,,
1988-1-17,41,36,31,,,,,,,,,,,,,,,,0.00,,,
1988-1-18,46,41,36,,,,,,,,,,,,,,,,0.50,,,
1988-1-19,49,43,37,,,,,,,,,,,,,,,,0.00,,,
1988-1-20,42,38,33,,,,,,,,,,,,,,,,0.36,,,
1988-1-21,45,39,33,,,,,,,,,,,,,,,,0.07,,,
1988-1-22,41,34,28,,,,,,,,,,,,,,,,0.00,,,
1988-1-23,37,30,24,,,,,,,,,,,,,,,,0.00,,,
1988-1-24,43,33,23,,,,,,,,,,,,,,,,0.00,,,
1988-1-25,43,40,37,,,,,,,,,,,,,,,,0.12,,,
1988-1-26,37,36,34,,,,,,,,,,,,,,,,0.97,,,
1988-1-27,39,29,19,,,,,,,,,,,,,,,,0.00,,,
1988-1-28,29,22,14,,,,,,,,,,,,,,,,0.00,,,
1988-1-29,32,24,16,,,,,,,,,,,,,,,,0.00,,,
1988-1-30,43,34,24,,,,,,,,,,,,,,,,0.00,,,
1988-1-31,48,42,36,,,,,,,,,,,,,,,,0.00,,,
1988-2-1,50,44,37,,,,,,,,,,,,,,,,0.00,,,
