EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1970-1-1,18,10,3,,,,,,,,,,,,,,,,0.00,,,
1970-1-2,20,12,4,,,,,,,,,,,,,,,,0.00,,,
1970-1-3,22,12,2,,,,,,,,,,,,,,,,0.07,,,
1970-1-4,22,12,2,,,,,,,,,,,,,,,,0.00,,,
1970-1-5,26,18,10,,,,,,,,,,,,,,,,0.00,,,
1970-1-6,27,18,10,,,,,,,,,,,,,,,,0.00,,,
1970-1-7,20,10,1,,,,,,,,,,,,,,,,0.00,,,
1970-1-8,15,7,-1,,,,,,,,,,,,,,,,0.00,,,
1970-1-9,11,4,-4,,,,,,,,,,,,,,,,0.02,,,
1970-1-10,16,12,7,,,,,,,,,,,,,,,,0.04,,,
1970-1-11,22,14,6,,,,,,,,,,,,,,,,0.00,,,
1970-1-12,24,18,13,,,,,,,,,,,,,,,,0.07,,,
1970-1-13,20,15,10,,,,,,,,,,,,,,,,0.04,,,
1970-1-14,11,5,-1,,,,,,,,,,,,,,,,0.00,,,
1970-1-15,12,4,-5,,,,,,,,,,,,,,,,0.00,,,
1970-1-16,31,13,-5,,,,,,,,,,,,,,,,0.00,,,
1970-1-17,34,28,22,,,,,,,,,,,,,,,,0.05,,,
1970-1-18,30,18,7,,,,,,,,,,,,,,,,0.02,,,
1970-1-19,13,4,-6,,,,,,,,,,,,,,,,0.00,,,
1970-1-20,19,4,-11,,,,,,,,,,,,,,,,0.06,,,
1970-1-21,10,0,-10,,,,,,,,,,,,,,,,0.03,,,
1970-1-22,9,-0,-10,,,,,,,,,,,,,,,,0.00,,,
1970-1-23,15,0,-15,,,,,,,,,,,,,,,,0.05,,,
