EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1970-1-1,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.13,,,
1970-1-2,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-3,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-4,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.09,,,
1970-1-5,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-6,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-7,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-8,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-9,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-10,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-11,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-12,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.02,,,
1970-1-13,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.04,,,
1970-1-14,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-15,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-16,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-17,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-18,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-19,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-20,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-21,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.03,,,
1970-1-22,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-23,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-24,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-25,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-26,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.13,,,
1970-1-27,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-28,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-29,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.04,,,
1970-1-30,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-1-31,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-2-1,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-2-2,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-2-3,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.75,,,
1970-2-4,-99999,-99999,-99999,,,,,,,,,,,,,,,,1.74,,,
1970-2-5,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-2-6,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.02,,,
1970-2-7,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-2-8,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-2-9,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-2-10,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.11,,,
1970-2-11,-99999,-99999,-99999,,,,,,,,,,,,,,,,1.39,,,
1970-2-12,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-2-13,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-2-14,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-2-15,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.21,,,
1970-2-16,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.25,,,
1970-2-17,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-2-18,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-2-19,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-2-20,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1970-2-21,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
